Transaction Date,Transaction Type,Product id,Sku Id,Buyer Country,Buyer Postal Code,Amount (Merchant Currency)
"Oct 11, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,49506,-0.71
"Oct 12, 2021",Charge refund,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,40764,-3.56
"Oct 12, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,47711,4.76
"Oct 12, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,47711,-0.71
"Oct 12, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,37863,3.02
"Oct 12, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,37863,-0.45
"Oct 12, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,74854,3.02
"Oct 12, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,74854,-0.45
"Oct 12, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,18109,4.75
"Oct 12, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,18109,-0.71
"Oct 12, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,18109,3.02
"Oct 12, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,18109,-0.45
"Oct 12, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,45502,4.76
"Oct 12, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,45502,-0.71
"Oct 12, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,45502,3.02
"Oct 12, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,45502,-0.45
"Oct 12, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,NL,5583TL,3.5
"Oct 12, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,76016,4.76
"Oct 12, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,76016,-0.71
"Oct 12, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,RU,394042,3.61
"Oct 12, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,RU,394042,-0.54
"Oct 12, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,72016,4.76
"Oct 12, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,72016,-0.71
"Oct 13, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,40204,3.02
"Oct 13, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,40204,-0.45
"Oct 13, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,28719,4.75
"Oct 13, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,28719,-0.71
"Oct 13, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,DE,50939,2.13
"Oct 13, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,50939,3.56
"Oct 13, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,21122,4.73
"Oct 13, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,21122,-0.71
"Oct 13, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,12866,4.74
"Oct 13, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,12866,-0.71
"Oct 13, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,20743,4.74
"Oct 13, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,20743,-0.71
"Oct 14, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,60030,4.74
"Oct 14, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,60030,-0.71
"Oct 14, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,08081,3.01
"Oct 14, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,08081,-0.45
"Oct 14, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,33615,3.01
"Oct 14, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,33615,-0.45
"Oct 14, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,76544,4.74
"Oct 14, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,76544,-0.71
"Oct 14, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,76544,3.01
"Oct 14, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,76544,-0.45
"Oct 14, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,39482,3.01
"Oct 14, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,39482,-0.45
"Oct 14, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,39482,4.74
"Oct 14, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,39482,-0.71
"Oct 15, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,72740,4.73
"Oct 15, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,72740,-0.71
"Oct 15, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,72740,4.73
"Oct 15, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,72740,-0.71
"Oct 15, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,49612,4.73
"Oct 15, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,49612,-0.71
"Oct 15, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,Ng32 3qd,3.52
"Oct 15, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,97048,4.73
"Oct 15, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,97048,-0.71
"Oct 15, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,07621,4.73
"Oct 15, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,07621,-0.71
"Oct 15, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,AU,6722,4.65
"Oct 15, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,AU,6722,-0.7
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,AU,3797,2.78
"Oct 16, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,AU,3797,-0.42
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,UA,49094,4.91
"Oct 16, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,UA,49094,-0.74
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,03038,4.73
"Oct 16, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,03038,-0.71
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,29607,4.73
"Oct 16, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,29607,-0.71
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,77316,3.01
"Oct 16, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,77316,-0.45
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,E2M 1V5,5.22
"Oct 16, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,E2M 1V5,-0.78
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,33810,4.73
"Oct 16, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,33810,-0.71
"Oct 16, 2021",Charge,com.vansteinengroentjes.pathfindertwo,dmtoolspf2,US,05701,3.01
"Oct 16, 2021",Google fee,com.vansteinengroentjes.pathfindertwo,dmtoolspf2,US,05701,-0.45
"Oct 16, 2021",Charge,com.vansteinengroentjes.pathfindertwo,charpf2,US,05701,4.73
"Oct 16, 2021",Google fee,com.vansteinengroentjes.pathfindertwo,charpf2,US,05701,-0.71
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,49120,3.01
"Oct 16, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,49120,-0.45
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,BE,3545,3.5
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,84093,3.01
"Oct 16, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,84093,-0.45
"Oct 16, 2021",Charge,com.vansteinengroentjes.pathfindertwo,dmtoolspf2,US,89015,3.01
"Oct 16, 2021",Google fee,com.vansteinengroentjes.pathfindertwo,dmtoolspf2,US,89015,-0.45
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,66604,3.01
"Oct 16, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,66604,-0.45
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98270,4.73
"Oct 16, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98270,-0.71
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,85128,3.01
"Oct 16, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,85128,-0.45
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,94052,3.01
"Oct 16, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,94052,-0.45
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,94052,4.73
"Oct 16, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,94052,-0.71
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,99687,4.73
"Oct 16, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,99687,-0.71
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,99502,4.73
"Oct 16, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,99502,-0.71
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,99502,4.73
"Oct 16, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,99502,-0.71
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,99623,3.01
"Oct 16, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,99623,-0.45
"Oct 16, 2021",Charge,com.droidbs.apps.ekapp2012,,PL,72-300,0.8
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,72865,4.73
"Oct 16, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,72865,-0.71
"Oct 16, 2021",Charge refund,com.droidbs.apps.ekapp2012,,PL,72-300,-0.8
"Oct 16, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,70726,3.01
"Oct 16, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,70726,-0.45
"Oct 17, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,77001,4.73
"Oct 17, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,77001,-0.71
"Oct 17, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,84128,3.01
"Oct 17, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,84128,-0.45
"Oct 17, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,79106,4.73
"Oct 17, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,79106,-0.71
"Oct 17, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,47060,4.74
"Oct 17, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,47060,-0.71
"Oct 17, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,47043,4.74
"Oct 17, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,47043,-0.71
"Oct 17, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,47043,3.01
"Oct 17, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,47043,-0.45
"Oct 17, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,28073,4.73
"Oct 17, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,28073,-0.71
"Oct 17, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,10369,3.56
"Oct 18, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,29126,4.74
"Oct 18, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,29126,-0.71
"Oct 18, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,72714,4.72
"Oct 18, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,72714,-0.71
"Oct 18, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,72714,3.0
"Oct 18, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,72714,-0.45
"Oct 18, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,05468,3.0
"Oct 18, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,05468,-0.45
"Oct 18, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,71409,3.01
"Oct 18, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,71409,-0.45
"Oct 18, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,14617,4.72
"Oct 18, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,14617,-0.71
"Oct 18, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,14617,3.0
"Oct 18, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,14617,-0.45
"Oct 18, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,72770,3.56
"Oct 18, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,SE,21443,2.1
"Oct 18, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,SE,21443,3.32
"Oct 19, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,PL,03-164,1.96
"Oct 19, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,73003,4.71
"Oct 19, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,73003,-0.7
"Oct 19, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,08724,3.0
"Oct 19, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,08724,-0.45
"Oct 19, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,59934,4.71
"Oct 19, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,59934,-0.7
"Oct 19, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,12549,4.72
"Oct 19, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,12549,-0.7
"Oct 19, 2021",Charge,com.vansteinengroentjes.pathfindertwo,charpf2,US,32937,4.72
"Oct 19, 2021",Google fee,com.vansteinengroentjes.pathfindertwo,charpf2,US,32937,-0.7
"Oct 19, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98403,4.72
"Oct 19, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98403,-0.7
"Oct 19, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,85138,3.0
"Oct 19, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,85138,-0.45
"Oct 20, 2021",Charge,com.vansteinengroentjes.pathfindertwo,charpf2,US,45236,4.72
"Oct 20, 2021",Google fee,com.vansteinengroentjes.pathfindertwo,charpf2,US,45236,-0.71
"Oct 20, 2021",Charge,com.vansteinengroentjes.pathfindertwo,dmtoolspf2,AU,6101,2.8
"Oct 20, 2021",Google fee,com.vansteinengroentjes.pathfindertwo,dmtoolspf2,AU,6101,-0.42
"Oct 20, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,65201,3.56
"Oct 20, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,59901,4.71
"Oct 20, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,59901,-0.7
"Oct 20, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,44054,3.0
"Oct 20, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,44054,-0.45
"Oct 20, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,CH46 3RH,3.52
"Oct 21, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,65202,4.72
"Oct 21, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,65202,-0.7
"Oct 21, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,80110,4.72
"Oct 21, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,80110,-0.7
"Oct 21, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,78261,4.72
"Oct 21, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,78261,-0.71
"Oct 22, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,56082,3.0
"Oct 22, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,56082,-0.45
"Oct 22, 2021",Charge,com.vansteinengroentjes.pathfindertwo,charpf2,US,32656,4.72
"Oct 22, 2021",Google fee,com.vansteinengroentjes.pathfindertwo,charpf2,US,32656,-0.71
"Oct 22, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,76116,4.72
"Oct 22, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,76116,-0.71
"Oct 22, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,MY,46150,4.49
"Oct 22, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,MY,46150,-0.67
"Oct 22, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,MY,46150,2.73
"Oct 22, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,MY,46150,-0.41
"Oct 23, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,86314,3.0
"Oct 23, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,86314,-0.45
"Oct 23, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CH,7220,5.25
"Oct 23, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CH,7220,-0.79
"Oct 23, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,AU,4350,2.79
"Oct 23, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,AU,4350,-0.42
"Oct 23, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,74338,4.71
"Oct 23, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,74338,-0.7
"Oct 23, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,J8G 2X5,5.2
"Oct 23, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,J8G 2X5,-0.78
"Oct 23, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,01949,3.0
"Oct 23, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,01949,-0.45
"Oct 23, 2021",Charge,com.vansteinengroentjes.pathfindertwo,dmtoolspf2,US,32937,3.0
"Oct 23, 2021",Google fee,com.vansteinengroentjes.pathfindertwo,dmtoolspf2,US,32937,-0.45
"Oct 23, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,V2K 1Z1,5.2
"Oct 23, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,V2K 1Z1,-0.78
"Oct 23, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98528,4.71
"Oct 23, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98528,-0.7
"Oct 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,96250,3.56
"Oct 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,ST5 6RG,3.51
"Oct 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,39654,4.72
"Oct 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,39654,-0.7
"Oct 24, 2021",Charge,com.vansteinengroentjes.pathfindertwo,dmtoolspf2,US,46052,3.0
"Oct 24, 2021",Google fee,com.vansteinengroentjes.pathfindertwo,dmtoolspf2,US,46052,-0.45
"Oct 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,97220,4.72
"Oct 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,97220,-0.7
"Oct 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,97080,3.0
"Oct 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,97080,-0.45
"Oct 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,21804,4.72
"Oct 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,21804,-0.7
"Oct 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,21804,3.0
"Oct 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,21804,-0.45
"Oct 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,IT,47838,3.48
"Oct 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,42240,4.72
"Oct 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,42240,-0.7
"Oct 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,49534,3.0
"Oct 25, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,49534,-0.45
"Oct 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,49534,4.72
"Oct 25, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,49534,-0.71
"Oct 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,29404,4.73
"Oct 25, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,29404,-0.71
"Oct 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,99006,3.01
"Oct 25, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,99006,-0.45
"Oct 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,GR,17236,2.05
"Oct 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GR,17236,3.42
"Oct 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,CA,T8S 1C8,3.12
"Oct 25, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,CA,T8S 1C8,-0.47
"Oct 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,28684,4.73
